match_date_,Home team,Away team,home_n_tries,minutes_of_home_tries,away_n_tries,minutes_of_away_tries,home_n_pen_kicks,minutes_of_home_pen_kicks,away_n_pen_kicks,minutes_of_away_pen_kicks,home_n_conversions,minutes_of_home_conversions,away_n_conversions,minutes_of_away_conversions,competition,round_stage,pkey,home_score,away_score,score_diff,home_pack_weight,away_pack_weight,home_forwards_ages,home_backs_ages,away_forwards_ages,away_backs_ages
2024-09-28,LIONS,ULSTER,5.0,34_79_9_46_49,4.0,43_42_59_77,2.0,14_57,0.0,,2.0,35_51,1.0,78,urc,pool stage,LIONS_ULSTER_2024-09-28,35,22,13,920,899,25,26,30,27
2024-09-28,BULLS,EDINBURGH,3.0,29_32_63,1.0,38,1.0,67,3.0,14_47_74,2.0,29_64,1.0,40,urc,pool stage,BULLS_EDINBURGH_2024-09-28,22,16,6,917,921,27,26,30,28
2024-09-28,ZEBRE,MUNSTER,6.0,51_26_59_22_41_62,5.0,19_30_33_40_76,2.0,11_80,0.0,,3.0,27_52_60,4.0,20_31_34_41,urc,pool stage,ZEBRE_MUNSTER_2024-09-28,42,33,9,917,898,25,26,26,26
2024-09-28,SCARLETS,CARDIFF,2.0,10_0,4.0,17_62_21_56,1.0,4,0.0,,1.0,1,2.0,21_63,urc,pool stage,SCARLETS_CARDIFF_2024-09-28,15,24,-9,898,921,27,24,28,26
2024-09-28,CONNACHT,SHARKS,5.0,3_50_54_42_70,3.0,37_20_28,1.0,79,3.0,81_24_34,4.0,4_43_55_71,3.0,22_29_39,urc,pool stage,CONNACHT_SHARKS_2024-09-28,36,30,6,889,909,29,26,28,27
2024-09-28,OSPREYS,STORMERS,4.0,25_48_64_80,2.0,70_5,2.0,8_38,3.0,11_22_41,3.0,26_49_65,1.0,6,urc,pool stage,OSPREYS_STORMERS_2024-09-28,37,24,13,898,933,29,25,28,28
2024-10-04,SCARLETS,CONNACHT,2.0,21_29,3.0,38_9_15,3.0,42_73_51,1.0,77,2.0,22_30,3.0,10_16_38,urc,pool stage,SCARLETS_CONNACHT_2024-10-04,23,24,-1,901,889,28,25,29,27
2024-10-04,CARDIFF,GLASGOW,5.0,67_11_19_46_52,8.0,63_5_29_74_34_37_21_70,1.0,59,0.0,,4.0,12_47_53_69,6.0,6_30_35_39_64_72,urc,pool stage,CARDIFF_GLASGOW_2024-10-04,36,52,-16,921,911,28,26,28,26
2024-10-05,ZEBRE,STORMERS,1.0,74,4.0,40_72_59_78,0.0,,4.0,2_23_27_43,0.0,,2.0,41_80,urc,pool stage,ZEBRE_STORMERS_2024-10-05,5,36,-31,913,917,25,26,27,28
2024-10-05,MUNSTER,OSPREYS,4.0,63_0_26_39,0.0,,1.0,9,0.0,,0.0,,0.0,,urc,pool stage,MUNSTER_OSPREYS_2024-10-05,23,0,23,918,923,30,26,26,23
2024-10-05,DRAGONS,SHARKS,4.0,26_54_17_37,5.0,21_39_48_44_84,2.0,3_58,0.0,,2.0,17_38,4.0,40_45_49_87,urc,pool stage,DRAGONS_SHARKS_2024-10-05,30,33,-3,920,909,28,25,28,27
2024-10-05,LIONS,EDINBURGH,8.0,35_20_39_26_12_31_71_5,3.0,44_50_66,1.0,2,0.0,,6.0,32_13_21_27_40_72,3.0,44_51_67,urc,pool stage,LIONS_EDINBURGH_2024-10-05,55,21,34,907,927,27,26,29,27
2024-10-05,BULLS,ULSTER,7.0,33_77_55_60_5_13_41,3.0,8_68_71,0.0,,0.0,,6.0,6_14_34_42_61_78,3.0,9_69_72,urc,pool stage,BULLS_ULSTER_2024-10-05,47,21,26,943,876,27,27,26,26
2024-10-05,BENETTON,LEINSTER,1.0,65,5.0,18_25_11_78_9,0.0,,0.0,,0.0,,4.0,11_20_26_79,urc,pool stage,BENETTON_LEINSTER_2024-10-05,5,35,-30,897,924,26,25,28,26
2024-10-11,GLASGOW,ZEBRE,5.0,13_33_52_17_60,0.0,,0.0,,1.0,27,4.0,14_18_34_52,0.0,,urc,pool stage,GLASGOW_ZEBRE_2024-10-11,33,3,30,908,902,27,26,25,25
2024-10-12,BENETTON,SHARKS,5.0,23_37_29_67_75,1.0,80,1.0,10,1.0,17,5.0,24_31_38_69_76,1.0,80,urc,pool stage,BENETTON_SHARKS_2024-10-12,38,10,28,891,911,25,25,29,26
2024-10-12,CARDIFF,SCARLETS,3.0,22_43_62,3.0,32_46_59,0.0,,2.0,8_16,1.0,23,2.0,47_60,urc,pool stage,CARDIFF_SCARLETS_2024-10-12,19,25,-6,904,915,27,26,28,25
2024-10-12,EDINBURGH,STORMERS,5.0,18_62_21_79_58,1.0,31,1.0,74,0.0,,5.0,20_22_59_63_80,1.0,32,urc,pool stage,EDINBURGH_STORMERS_2024-10-12,38,7,31,924,941,28,27,29,28
2024-10-12,LEINSTER,MUNSTER,4.0,40_10_5_14,2.0,34_65,0.0,,0.0,,3.0,6_11_15,1.0,66,urc,pool stage,LEINSTER_MUNSTER_2024-10-12,26,12,14,921,914,29,28,30,26
2024-10-12,OSPREYS,BULLS,3.0,26_79_54,4.0,2_12_10_22,0.0,,1.0,76,2.0,55_79,3.0,3_13_23,urc,pool stage,OSPREYS_BULLS_2024-10-12,19,29,-10,898,950,29,25,27,27
2024-10-12,ULSTER,CONNACHT,5.0,2_50_75_27_20,4.0,30_40_10_60,1.0,71,1.0,79,2.0,3_28,2.0,42_62,urc,pool stage,ULSTER_CONNACHT_2024-10-12,32,27,5,897,897,29,26,29,27
2024-10-13,DRAGONS,LIONS,3.0,14_24_42,2.0,51_10,0.0,,3.0,28_41_49,2.0,15_43,2.0,11_52,urc,pool stage,DRAGONS_LIONS_2024-10-13,19,23,-4,911,907,26,25,27,25
2024-10-18,SCARLETS,BULLS,3.0,11_41_71,3.0,15_29_1,2.0,40_52,1.0,49,1.0,12,2.0,2_30,urc,pool stage,SCARLETS_BULLS_2024-10-18,23,22,1,926,935,28,26,26,26
2024-10-18,ULSTER,OSPREYS,6.0,4_50_31_9_64_23,2.0,39_60,0.0,,0.0,,2.0,33_65,1.0,40,urc,pool stage,ULSTER_OSPREYS_2024-10-18,36,12,24,902,862,26,26,27,22
2024-10-19,DRAGONS,BENETTON,3.0,72_49_26,4.0,36_45_67_60,0.0,,1.0,32,3.0,28_50_73,4.0,37_47_61_68,urc,pool stage,DRAGONS_BENETTON_2024-10-19,21,31,-10,902,889,25,27,25,26
2024-10-19,SHARKS,GLASGOW,3.0,26_32_70,4.0,79_17_36_80,3.0,11_45_66,0.0,,2.0,27_71,2.0,19_82,urc,pool stage,SHARKS_GLASGOW_2024-10-19,28,24,4,917,927,29,28,26,28
2024-10-19,CONNACHT,LEINSTER,2.0,33_64,5.0,38_45_65_5_15,0.0,,0.0,,1.0,64,4.0,6_16_40_66,urc,pool stage,CONNACHT_LEINSTER_2024-10-19,12,33,-21,902,918,29,26,27,25
2024-10-19,EDINBURGH,CARDIFF,4.0,45_65_78_61,1.0,28,1.0,6,1.0,57,2.0,46_79,0.0,,urc,pool stage,EDINBURGH_CARDIFF_2024-10-19,27,8,19,939,889,27,28,28,25
2024-10-19,ZEBRE,LIONS,0.0,,1.0,27,3.0,14_21_46,1.0,42,0.0,,1.0,28,urc,pool stage,ZEBRE_LIONS_2024-10-19,9,10,-1,900,881,26,25,28,25
2024-10-19,STORMERS,MUNSTER,4.0,33_46_82_5,3.0,17_26_67,1.0,74,0.0,,4.0,6_34_47_83,2.0,19_68,urc,pool stage,STORMERS_MUNSTER_2024-10-19,34,19,15,919,921,28,28,30,27
2024-10-25,SCARLETS,ZEBRE,,,,,,,,,,,,,urc,pool stage,SCARLETS_ZEBRE_2024-10-25,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-10-25,BENETTON,BULLS,,,,,,,,,,,,,urc,pool stage,BENETTON_BULLS_2024-10-25,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-10-26,STORMERS,GLASGOW,,,,,,,,,,,,,urc,pool stage,STORMERS_GLASGOW_2024-10-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-10-26,OSPREYS,EDINBURGH,,,,,,,,,,,,,urc,pool stage,OSPREYS_EDINBURGH_2024-10-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-10-26,SHARKS,MUNSTER,,,,,,,,,,,,,urc,pool stage,SHARKS_MUNSTER_2024-10-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-10-26,LEINSTER,LIONS,,,,,,,,,,,,,urc,pool stage,LEINSTER_LIONS_2024-10-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-10-26,CONNACHT,DRAGONS,,,,,,,,,,,,,urc,pool stage,CONNACHT_DRAGONS_2024-10-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-10-26,CARDIFF,ULSTER,,,,,,,,,,,,,urc,pool stage,CARDIFF_ULSTER_2024-10-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-11-29,GLASGOW,SCARLETS,,,,,,,,,,,,,urc,pool stage,GLASGOW_SCARLETS_2024-11-29,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-11-29,ULSTER,LEINSTER,,,,,,,,,,,,,urc,pool stage,ULSTER_LEINSTER_2024-11-29,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-11-30,CONNACHT,BULLS,,,,,,,,,,,,,urc,pool stage,CONNACHT_BULLS_2024-11-30,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-11-30,MUNSTER,LIONS,,,,,,,,,,,,,urc,pool stage,MUNSTER_LIONS_2024-11-30,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-11-30,ZEBRE,OSPREYS,,,,,,,,,,,,,urc,pool stage,ZEBRE_OSPREYS_2024-11-30,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-11-30,EDINBURGH,BENETTON,,,,,,,,,,,,,urc,pool stage,EDINBURGH_BENETTON_2024-11-30,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-11-30,CARDIFF,DRAGONS,,,,,,,,,,,,,urc,pool stage,CARDIFF_DRAGONS_2024-11-30,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-11-30,SHARKS,STORMERS,,,,,,,,,,,,,urc,pool stage,SHARKS_STORMERS_2024-11-30,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-20,ULSTER,MUNSTER,,,,,,,,,,,,,urc,pool stage,ULSTER_MUNSTER_2024-12-20,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-21,BENETTON,ZEBRE,,,,,,,,,,,,,urc,pool stage,BENETTON_ZEBRE_2024-12-21,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-21,STORMERS,LIONS,,,,,,,,,,,,,urc,pool stage,STORMERS_LIONS_2024-12-21,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-21,SHARKS,BULLS,,,,,,,,,,,,,urc,pool stage,SHARKS_BULLS_2024-12-21,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-21,GLASGOW,EDINBURGH,,,,,,,,,,,,,urc,pool stage,GLASGOW_EDINBURGH_2024-12-21,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-21,OSPREYS,SCARLETS,,,,,,,,,,,,,urc,pool stage,OSPREYS_SCARLETS_2024-12-21,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-21,LEINSTER,CONNACHT,,,,,,,,,,,,,urc,pool stage,LEINSTER_CONNACHT_2024-12-21,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-26,DRAGONS,CARDIFF,,,,,,,,,,,,,urc,pool stage,DRAGONS_CARDIFF_2024-12-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-27,MUNSTER,LEINSTER,,,,,,,,,,,,,urc,pool stage,MUNSTER_LEINSTER_2024-12-27,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-28,STORMERS,SHARKS,,,,,,,,,,,,,urc,pool stage,STORMERS_SHARKS_2024-12-28,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-28,CONNACHT,ULSTER,,,,,,,,,,,,,urc,pool stage,CONNACHT_ULSTER_2024-12-28,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-28,ZEBRE,BENETTON,,,,,,,,,,,,,urc,pool stage,ZEBRE_BENETTON_2024-12-28,-1,-1,0,-1,-1,-1,-1,-1,-1
2024-12-28,EDINBURGH,GLASGOW,,,,,,,,,,,,,urc,pool stage,EDINBURGH_GLASGOW_2024-12-28,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-01-01,SCARLETS,DRAGONS,,,,,,,,,,,,,urc,pool stage,SCARLETS_DRAGONS_2025-01-01,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-01-01,CARDIFF,OSPREYS,,,,,,,,,,,,,urc,pool stage,CARDIFF_OSPREYS_2025-01-01,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-01-24,OSPREYS,BENETTON,,,,,,,,,,,,,urc,pool stage,OSPREYS_BENETTON_2025-01-24,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-01-24,GLASGOW,CONNACHT,,,,,,,,,,,,,urc,pool stage,GLASGOW_CONNACHT_2025-01-24,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-01-25,LIONS,BULLS,,,,,,,,,,,,,urc,pool stage,LIONS_BULLS_2025-01-25,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-01-25,SCARLETS,EDINBURGH,,,,,,,,,,,,,urc,pool stage,SCARLETS_EDINBURGH_2025-01-25,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-01-25,LEINSTER,STORMERS,,,,,,,,,,,,,urc,pool stage,LEINSTER_STORMERS_2025-01-25,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-01-25,CARDIFF,SHARKS,,,,,,,,,,,,,urc,pool stage,CARDIFF_SHARKS_2025-01-25,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-01-25,DRAGONS,MUNSTER,,,,,,,,,,,,,urc,pool stage,DRAGONS_MUNSTER_2025-01-25,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-01-26,ULSTER,ZEBRE,,,,,,,,,,,,,urc,pool stage,ULSTER_ZEBRE_2025-01-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-01,0,2,,,,,,,,,,,,,urc,pool stage,0_2_2025-02-01,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-01,0,2,,,,,,,,,,,,,urc,pool stage,0_2_2025-02-01,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-14,OSPREYS,LEINSTER,,,,,,,,,,,,,urc,pool stage,OSPREYS_LEINSTER_2025-02-14,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-14,EDINBURGH,ZEBRE,,,,,,,,,,,,,urc,pool stage,EDINBURGH_ZEBRE_2025-02-14,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-15,BULLS,SHARKS,,,,,,,,,,,,,urc,pool stage,BULLS_SHARKS_2025-02-15,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-15,BENETTON,ULSTER,,,,,,,,,,,,,urc,pool stage,BENETTON_ULSTER_2025-02-15,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-15,MUNSTER,SCARLETS,,,,,,,,,,,,,urc,pool stage,MUNSTER_SCARLETS_2025-02-15,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-15,CONNACHT,CARDIFF,,,,,,,,,,,,,urc,pool stage,CONNACHT_CARDIFF_2025-02-15,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-15,LIONS,STORMERS,,,,,,,,,,,,,urc,pool stage,LIONS_STORMERS_2025-02-15,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-16,DRAGONS,GLASGOW,,,,,,,,,,,,,urc,pool stage,DRAGONS_GLASGOW_2025-02-16,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-22,BULLS,LIONS,,,,,,,,,,,,,urc,pool stage,BULLS_LIONS_2025-02-22,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-28,MUNSTER,EDINBURGH,,,,,,,,,,,,,urc,pool stage,MUNSTER_EDINBURGH_2025-02-28,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-02-28,ZEBRE,DRAGONS,,,,,,,,,,,,,urc,pool stage,ZEBRE_DRAGONS_2025-02-28,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-01,GLASGOW,OSPREYS,,,,,,,,,,,,,urc,pool stage,GLASGOW_OSPREYS_2025-03-01,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-01,CONNACHT,BENETTON,,,,,,,,,,,,,urc,pool stage,CONNACHT_BENETTON_2025-03-01,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-01,LIONS,SHARKS,,,,,,,,,,,,,urc,pool stage,LIONS_SHARKS_2025-03-01,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-01,LEINSTER,CARDIFF,,,,,,,,,,,,,urc,pool stage,LEINSTER_CARDIFF_2025-03-01,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-01,BULLS,STORMERS,,,,,,,,,,,,,urc,pool stage,BULLS_STORMERS_2025-03-01,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-01,ULSTER,SCARLETS,,,,,,,,,,,,,urc,pool stage,ULSTER_SCARLETS_2025-03-01,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-21,CARDIFF,LIONS,,,,,,,,,,,,,urc,pool stage,CARDIFF_LIONS_2025-03-21,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-21,GLASGOW,MUNSTER,,,,,,,,,,,,,urc,pool stage,GLASGOW_MUNSTER_2025-03-21,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-22,SHARKS,ZEBRE,,,,,,,,,,,,,urc,pool stage,SHARKS_ZEBRE_2025-03-22,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-22,BULLS,LEINSTER,,,,,,,,,,,,,urc,pool stage,BULLS_LEINSTER_2025-03-22,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-22,BENETTON,EDINBURGH,,,,,,,,,,,,,urc,pool stage,BENETTON_EDINBURGH_2025-03-22,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-22,DRAGONS,ULSTER,,,,,,,,,,,,,urc,pool stage,DRAGONS_ULSTER_2025-03-22,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-22,OSPREYS,CONNACHT,,,,,,,,,,,,,urc,pool stage,OSPREYS_CONNACHT_2025-03-22,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-22,SCARLETS,STORMERS,,,,,,,,,,,,,urc,pool stage,SCARLETS_STORMERS_2025-03-22,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-28,ULSTER,STORMERS,,,,,,,,,,,,,urc,pool stage,ULSTER_STORMERS_2025-03-28,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-28,EDINBURGH,DRAGONS,,,,,,,,,,,,,urc,pool stage,EDINBURGH_DRAGONS_2025-03-28,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-29,GLASGOW,LIONS,,,,,,,,,,,,,urc,pool stage,GLASGOW_LIONS_2025-03-29,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-29,BENETTON,CARDIFF,,,,,,,,,,,,,urc,pool stage,BENETTON_CARDIFF_2025-03-29,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-29,SCARLETS,OSPREYS,,,,,,,,,,,,,urc,pool stage,SCARLETS_OSPREYS_2025-03-29,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-29,CONNACHT,MUNSTER,,,,,,,,,,,,,urc,pool stage,CONNACHT_MUNSTER_2025-03-29,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-29,SHARKS,LEINSTER,,,,,,,,,,,,,urc,pool stage,SHARKS_LEINSTER_2025-03-29,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-03-29,BULLS,ZEBRE,,,,,,,,,,,,,urc,pool stage,BULLS_ZEBRE_2025-03-29,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-18,EDINBURGH,SHARKS,,,,,,,,,,,,,urc,pool stage,EDINBURGH_SHARKS_2025-04-18,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-19,STORMERS,CONNACHT,,,,,,,,,,,,,urc,pool stage,STORMERS_CONNACHT_2025-04-19,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-19,OSPREYS,CARDIFF,,,,,,,,,,,,,urc,pool stage,OSPREYS_CARDIFF_2025-04-19,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-19,MUNSTER,BULLS,,,,,,,,,,,,,urc,pool stage,MUNSTER_BULLS_2025-04-19,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-19,DRAGONS,SCARLETS,,,,,,,,,,,,,urc,pool stage,DRAGONS_SCARLETS_2025-04-19,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-19,ZEBRE,GLASGOW,,,,,,,,,,,,,urc,pool stage,ZEBRE_GLASGOW_2025-04-19,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-19,LEINSTER,ULSTER,,,,,,,,,,,,,urc,pool stage,LEINSTER_ULSTER_2025-04-19,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-19,LIONS,BENETTON,,,,,,,,,,,,,urc,pool stage,LIONS_BENETTON_2025-04-19,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-25,CARDIFF,MUNSTER,,,,,,,,,,,,,urc,pool stage,CARDIFF_MUNSTER_2025-04-25,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-25,GLASGOW,BULLS,,,,,,,,,,,,,urc,pool stage,GLASGOW_BULLS_2025-04-25,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-26,LIONS,CONNACHT,,,,,,,,,,,,,urc,pool stage,LIONS_CONNACHT_2025-04-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-26,OSPREYS,DRAGONS,,,,,,,,,,,,,urc,pool stage,OSPREYS_DRAGONS_2025-04-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-26,STORMERS,BENETTON,,,,,,,,,,,,,urc,pool stage,STORMERS_BENETTON_2025-04-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-26,SCARLETS,LEINSTER,,,,,,,,,,,,,urc,pool stage,SCARLETS_LEINSTER_2025-04-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-26,ZEBRE,EDINBURGH,,,,,,,,,,,,,urc,pool stage,ZEBRE_EDINBURGH_2025-04-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-04-26,ULSTER,SHARKS,,,,,,,,,,,,,urc,pool stage,ULSTER_SHARKS_2025-04-26,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-09,SHARKS,OSPREYS,,,,,,,,,,,,,urc,pool stage,SHARKS_OSPREYS_2025-05-09,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-09,MUNSTER,ULSTER,,,,,,,,,,,,,urc,pool stage,MUNSTER_ULSTER_2025-05-09,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-10,STORMERS,DRAGONS,,,,,,,,,,,,,urc,pool stage,STORMERS_DRAGONS_2025-05-10,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-10,LEINSTER,ZEBRE,,,,,,,,,,,,,urc,pool stage,LEINSTER_ZEBRE_2025-05-10,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-10,BENETTON,GLASGOW,,,,,,,,,,,,,urc,pool stage,BENETTON_GLASGOW_2025-05-10,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-10,CONNACHT,EDINBURGH,,,,,,,,,,,,,urc,pool stage,CONNACHT_EDINBURGH_2025-05-10,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-10,BULLS,CARDIFF,,,,,,,,,,,,,urc,pool stage,BULLS_CARDIFF_2025-05-10,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-11,LIONS,SCARLETS,,,,,,,,,,,,,urc,pool stage,LIONS_SCARLETS_2025-05-11,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-16,STORMERS,CARDIFF,,,,,,,,,,,,,urc,pool stage,STORMERS_CARDIFF_2025-05-16,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-16,EDINBURGH,ULSTER,,,,,,,,,,,,,urc,pool stage,EDINBURGH_ULSTER_2025-05-16,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-16,MUNSTER,BENETTON,,,,,,,,,,,,,urc,pool stage,MUNSTER_BENETTON_2025-05-16,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-17,LEINSTER,GLASGOW,,,,,,,,,,,,,urc,pool stage,LEINSTER_GLASGOW_2025-05-17,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-17,BULLS,DRAGONS,,,,,,,,,,,,,urc,pool stage,BULLS_DRAGONS_2025-05-17,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-17,LIONS,OSPREYS,,,,,,,,,,,,,urc,pool stage,LIONS_OSPREYS_2025-05-17,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-17,ZEBRE,CONNACHT,,,,,,,,,,,,,urc,pool stage,ZEBRE_CONNACHT_2025-05-17,-1,-1,0,-1,-1,-1,-1,-1,-1
2025-05-17,SHARKS,SCARLETS,,,,,,,,,,,,,urc,pool stage,SHARKS_SCARLETS_2025-05-17,-1,-1,0,-1,-1,-1,-1,-1,-1
